query_book_id,recommended_book_id,recommendation_rank,similarity_score
BOOK01592,BOOK00531,8,0.09628691386960125
BOOK01592,BOOK00416,9,0.08924883732800666
BOOK01592,BOOK00443,10,0.08358747241490638
BOOK01593,BOOK01260,1,0.38862246079316215
BOOK01593,BOOK01017,2,0.37881306071463766
BOOK01593,BOOK01283,3,0.30439912460883717
BOOK01593,BOOK01293,4,0.22869196025780034
BOOK01593,BOOK02042,5,0.22138405023818977
BOOK01593,BOOK01120,6,0.221337494145556
BOOK01593,BOOK02060,7,0.21614598222197615
BOOK01593,BOOK01065,8,0.2106743318648729
BOOK01593,BOOK01557,9,0.19649772826594003
BOOK01593,BOOK00993,10,0.18309950248988652
BOOK01594,BOOK01459,1,0.28604739175420785
BOOK01594,BOOK01577,2,0.2565982082329327
BOOK01594,BOOK01607,3,0.25295031611735636
BOOK01594,BOOK01302,4,0.2407038848706414
BOOK01594,BOOK01482,5,0.19153217045831517
BOOK01594,BOOK01908,6,0.18967541375158248
BOOK01594,BOOK00208,7,0.1894700012980387
BOOK01594,BOOK01611,8,0.18064806253398025
BOOK01594,BOOK01183,9,0.1754623344378456
BOOK01594,BOOK01557,10,0.16330853775125082
BOOK01595,BOOK01627,1,0.5447582122719163
BOOK01595,BOOK01567,2,0.5305463942155568
BOOK01595,BOOK01675,3,0.44594829366314054
BOOK01595,BOOK00953,4,0.4124406150348703
BOOK01595,BOOK01280,5,0.38602569664379305
BOOK01595,BOOK01683,6,0.37522986047923546
BOOK01595,BOOK01902,7,0.31908164153162094
BOOK01595,BOOK01457,8,0.3169695045753396
BOOK01595,BOOK02026,9,0.30502833701648213
BOOK01595,BOOK02051,10,0.2864291083814221
BOOK01596,BOOK01551,1,0.7446381047053291
BOOK01596,BOOK01500,2,0.36827307777740825
BOOK01596,BOOK01590,3,0.35239557780633324
BOOK01596,BOOK01431,4,0.33512481402713196
BOOK01596,BOOK01055,5,0.3061618997159137
BOOK01596,BOOK00340,6,0.30480150863969446
BOOK01596,BOOK01598,7,0.2927753770598348
BOOK01596,BOOK00592,8,0.285390956419882
BOOK01596,BOOK00063,9,0.2774087974318596
BOOK01596,BOOK01513,10,0.26174443050317364
BOOK01597,BOOK01455,1,0.5115049022642638
BOOK01597,BOOK01540,2,0.3146872786943948
BOOK01597,BOOK01435,3,0.2620599677921407
BOOK01597,BOOK01526,4,0.2263015133889026
BOOK01597,BOOK00765,5,0.12442601123973311
BOOK01597,BOOK00699,6,0.12314406232747083
BOOK01597,BOOK00868,7,0.10360118891743232
BOOK01597,BOOK00567,8,0.10218194261696459
BOOK01597,BOOK00890,9,0.08726123697362981
BOOK01597,BOOK00402,10,0.07216527484675395
BOOK01598,BOOK01778,1,0.4893486093783746
BOOK01598,BOOK01596,2,0.2927753770598348
BOOK01598,BOOK01500,3,0.24201543990712593
BOOK01598,BOOK00340,4,0.2003042732392656
BOOK01598,BOOK01982,5,0.1897302117621022
BOOK01598,BOOK00592,6,0.18754837654795897
BOOK01598,BOOK00063,7,0.1823027970161788
BOOK01598,BOOK01513,8,0.1720087546821803
BOOK01598,BOOK01296,9,0.15057783676434014
BOOK01598,BOOK00171,10,0.13725888153609786
BOOK01599,BOOK01453,1,0.5262952980720332
BOOK01599,BOOK01380,2,0.4195791222571124
BOOK01599,BOOK01075,3,0.39211319319991605
BOOK01599,BOOK01391,4,0.3494123902354564
BOOK01599,BOOK01501,5,0.3214589402178261
BOOK01599,BOOK01309,6,0.30996093061984037
BOOK01599,BOOK01365,7,0.3088910850519425
BOOK01599,BOOK02060,8,0.2740519958413983
BOOK01599,BOOK01846,9,0.2625247248518657
BOOK01599,BOOK01128,10,0.26217198762988525
BOOK01600,BOOK01806,1,0.4836452319727832
BOOK01600,BOOK01059,2,0.36517964947901876
BOOK01600,BOOK01185,3,0.349616584409652
BOOK01600,BOOK01107,4,0.3257899737041712
BOOK01600,BOOK01428,5,0.2873617139304933
BOOK01600,BOOK01405,6,0.2673376636472194
BOOK01600,BOOK01364,7,0.260006325332909
BOOK01600,BOOK01312,8,0.2513857614142922
BOOK01600,BOOK01284,9,0.23459552618973303
BOOK01600,BOOK00411,10,0.16365046807204447
BOOK01601,BOOK01273,1,0.5357043566323637
BOOK01601,BOOK00755,2,0.38533793033151476
BOOK01601,BOOK01471,3,0.349398185474615
BOOK01601,BOOK01528,4,0.23315455339007632
BOOK01601,BOOK01990,5,0.20014248055822376
BOOK01601,BOOK02045,6,0.19482983788801472
BOOK01601,BOOK00748,7,0.18877783124325348
BOOK01601,BOOK01284,8,0.18554166563071778
BOOK01601,BOOK00636,9,0.16918007310621394
BOOK01601,BOOK00715,10,0.16822285008673457
BOOK01602,BOOK01454,1,0.564995443417237
BOOK01602,BOOK01656,2,0.38240173527251026
BOOK01602,BOOK01868,3,0.365524657521655
BOOK01602,BOOK01641,4,0.35730168988846717
BOOK01602,BOOK01966,5,0.3536346351889639
BOOK01602,BOOK01871,6,0.29893502427298657
BOOK01602,BOOK01317,7,0.27370323486729353
BOOK01602,BOOK01648,8,0.2641707248580042
BOOK01602,BOOK01169,9,0.2577687919948739
BOOK01602,BOOK01589,10,0.22979858965308006
BOOK01603,BOOK01892,1,0.3668086536436228
BOOK01603,BOOK01776,2,0.3668086536436228
BOOK01603,BOOK01077,3,0.30613766781278856
BOOK01603,BOOK01092,4,0.24160401050188549
BOOK01603,BOOK01022,5,0.2392388200127339
BOOK01603,BOOK01966,6,0.22958812487205302
BOOK01603,BOOK01713,7,0.2229464530188421
BOOK01603,BOOK01777,8,0.21040121923593652
BOOK01603,BOOK01044,9,0.20063510804212678
BOOK01603,BOOK01870,10,0.1883293996923174
BOOK01604,BOOK01713,1,0.34825840482281684
BOOK01604,BOOK01041,2,0.29138089167828923
BOOK01604,BOOK01614,3,0.26771698999881993
BOOK01604,BOOK00999,4,0.2420463485753472
BOOK01604,BOOK00143,5,0.19427022190194337
BOOK01604,BOOK01749,6,0.18255924924641442
BOOK01604,BOOK00697,7,0.15976481140177295
BOOK01604,BOOK00235,8,0.14100161495796537
BOOK01604,BOOK00403,9,0.11987574261247187
BOOK01604,BOOK00909,10,0.1179101731694937
BOOK01605,BOOK01271,1,0.7048154245526336
BOOK01605,BOOK02041,2,0.4415166497366767
BOOK01605,BOOK02059,3,0.25428077856029746
BOOK01605,BOOK01476,4,0.2375668495042682
BOOK01605,BOOK01339,5,0.2253017393583171
BOOK01605,BOOK01904,6,0.21771221173381344
BOOK01605,BOOK01959,7,0.21223411914947002
BOOK01605,BOOK01181,8,0.19261604683136324
BOOK01605,BOOK00989,9,0.19043403596128364
BOOK01605,BOOK01760,10,0.17741335265924177
BOOK01606,BOOK01790,1,0.7526127752271065
BOOK01606,BOOK00953,2,0.42230186247298146
BOOK01606,BOOK01052,3,0.3792831279386286
BOOK01606,BOOK01687,4,0.3427808203315529
BOOK01606,BOOK01333,5,0.22796208374524085
BOOK01606,BOOK00471,6,0.13582635660900957
BOOK01606,BOOK00267,7,0.11628711416907783
BOOK01606,BOOK00031,8,0.08265054006655057
BOOK01606,BOOK00710,9,0.08179811950528126
BOOK01606,BOOK00607,10,0.07974853637128694
BOOK01607,BOOK01226,1,0.7551422084941685
BOOK01607,BOOK01979,2,0.4774325286329915
BOOK01607,BOOK01577,3,0.4359579798781313
BOOK01607,BOOK01805,4,0.4110864528275036
BOOK01607,BOOK01302,5,0.4089536716552768
BOOK01607,BOOK01379,6,0.40847023866567106
BOOK01607,BOOK01400,7,0.39954030967123744
BOOK01607,BOOK02008,8,0.34949155150961797
BOOK01607,BOOK01767,9,0.33309197128128
BOOK01607,BOOK01482,10,0.3254113841624413
BOOK01608,BOOK01589,1,0.5817497588842374
BOOK01608,BOOK00157,2,0.30001129726860143
BOOK01608,BOOK01564,3,0.26735124634182794
BOOK01608,BOOK00146,4,0.2595606542577865
BOOK01608,BOOK01455,5,0.25435329293647213
BOOK01608,BOOK01770,6,0.25435329293647213
BOOK01608,BOOK00170,7,0.22564639151715615
BOOK01608,BOOK01841,8,0.2169681993636104
BOOK01608,BOOK01497,9,0.2109573797780323
BOOK01608,BOOK00191,10,0.20653193892163868
BOOK01609,BOOK01190,1,0.35464806348593014
BOOK01609,BOOK01968,2,0.3285465465352922
BOOK01609,BOOK01139,3,0.308386829257995
BOOK01609,BOOK01391,4,0.29332487494103465
BOOK01609,BOOK02001,5,0.2641348273249399
BOOK01609,BOOK01562,6,0.2603771089225932
BOOK01609,BOOK01175,7,0.25904751839943246
BOOK01609,BOOK01761,8,0.25103114562227696
BOOK01609,BOOK01989,9,0.24673293497659535
BOOK01609,BOOK01293,10,0.24341497476668209
BOOK01610,BOOK01116,1,0.3411767564594599
BOOK01610,BOOK01242,2,0.2741202348651667
BOOK01610,BOOK01571,3,0.2344455722199615
BOOK01610,BOOK00994,4,0.22766879480539548
BOOK01610,BOOK01109,5,0.2181055848895037
BOOK01610,BOOK01622,6,0.2131475061458169
BOOK01610,BOOK01198,7,0.1956883338194691
BOOK01610,BOOK01946,8,0.18970906299510323
BOOK01610,BOOK01987,9,0.1716798581809458
BOOK01610,BOOK00988,10,0.162025549770606
BOOK01611,BOOK01577,1,0.3113455860425728
BOOK01611,BOOK01607,2,0.3069193855777855
BOOK01611,BOOK01302,3,0.2920600756095049
BOOK01611,BOOK01482,4,0.2323971639085538
BOOK01611,BOOK02036,5,0.2320473496378234
BOOK01611,BOOK01908,6,0.2301442526003369
BOOK01611,BOOK01916,7,0.21730309817634466
BOOK01611,BOOK01183,8,0.21289869372103282
BOOK01611,BOOK01557,9,0.19815178267247593
BOOK01611,BOOK01340,10,0.19500690410251653
BOOK01612,BOOK01482,1,0.3610052170120674
BOOK01612,BOOK01095,2,0.3476666110833555
BOOK01612,BOOK01464,3,0.3154279407774524
BOOK01612,BOOK01536,4,0.287765547511653
BOOK01612,BOOK00439,5,0.2860418612703767
BOOK01612,BOOK01943,6,0.2778393772815257
BOOK01612,BOOK01723,7,0.26553081628874237
BOOK01612,BOOK01649,8,0.2535698285717447
BOOK01612,BOOK01116,9,0.2429917746615497
BOOK01612,BOOK00610,10,0.20590927901551317
BOOK01613,BOOK02018,1,0.5047095887965747
BOOK01613,BOOK01618,2,0.39037876595878357
BOOK01613,BOOK01278,3,0.3621638286969452
BOOK01613,BOOK01437,4,0.3621638286969452
BOOK01613,BOOK01020,5,0.35346616582568485
BOOK01613,BOOK01963,6,0.35346616582568485
BOOK01613,BOOK01923,7,0.33224335161189095
BOOK01613,BOOK01374,8,0.29802872851495393
BOOK01613,BOOK01837,9,0.2467108189039989
BOOK01613,BOOK01643,10,0.23481465629528647
BOOK01614,BOOK01565,1,0.4247152321260507
BOOK01614,BOOK01973,2,0.4247152321260507
BOOK01614,BOOK00273,3,0.3247794211629315
BOOK01614,BOOK01052,4,0.3029951521088794
BOOK01614,BOOK01713,5,0.30107474052357447
BOOK01614,BOOK01604,6,0.26771698999881993
BOOK01614,BOOK01632,7,0.2652926979018893
BOOK01614,BOOK01041,8,0.25190325672169117
BOOK01614,BOOK01184,9,0.20334082357376224
BOOK01614,BOOK00899,10,0.20058176084811138
BOOK01615,BOOK02030,1,1.0
BOOK01615,BOOK01146,2,0.7441834951988836
BOOK01615,BOOK01837,3,0.7320849898177151
BOOK01615,BOOK01986,4,0.6241824763584686
BOOK01615,BOOK01176,5,0.5426943539998955
BOOK01615,BOOK01692,6,0.5426943539998955
BOOK01615,BOOK00250,7,0.5368450528409464
BOOK01615,BOOK01914,8,0.5278303799592924
BOOK01615,BOOK01384,9,0.47860797950825473
BOOK01615,BOOK01266,10,0.4208687924701828
BOOK01616,BOOK01097,1,0.6709563035977583
BOOK01616,BOOK01617,2,0.6193710131819691
BOOK01616,BOOK01011,3,0.4828494062488577
BOOK01616,BOOK02033,4,0.4353098574558214
BOOK01616,BOOK01344,5,0.22279379066978133
BOOK01616,BOOK01688,6,0.21993616054700185
BOOK01616,BOOK01532,7,0.21722244956294348
BOOK01616,BOOK01723,8,0.21029134049158132
BOOK01616,BOOK00049,9,0.18974443265001664
BOOK01616,BOOK01391,10,0.18656932071026794
BOOK01617,BOOK01097,1,0.6614168732843229
BOOK01617,BOOK01616,2,0.6193710131819691
BOOK01617,BOOK02033,3,0.42912076879582306
BOOK01617,BOOK01723,4,0.20730148917431732
BOOK01617,BOOK00876,5,0.20089636764892974
BOOK01617,BOOK00049,6,0.1870467103349845
BOOK01617,BOOK01381,7,0.1819457141041016
BOOK01617,BOOK00089,8,0.17667643423216345
BOOK01617,BOOK00494,9,0.12284287899323776
BOOK01617,BOOK00577,10,0.09547821479590994
BOOK01618,BOOK01613,1,0.39037876595878357
BOOK01618,BOOK01278,2,0.3536247791098912
BOOK01618,BOOK01437,3,0.3536247791098912
BOOK01618,BOOK01020,4,0.3451321885530483
BOOK01618,BOOK01963,5,0.3451321885530483
BOOK01618,BOOK01110,6,0.32599789453587286
BOOK01618,BOOK01833,7,0.31826296808233273
BOOK01618,BOOK01736,8,0.28591461798383605
BOOK01618,BOOK00980,9,0.28036951467887683
BOOK01618,BOOK01239,10,0.27920289417475597
BOOK01619,BOOK00163,1,0.19967404181319465
BOOK01620,BOOK00957,1,0.4571695367861513
BOOK01620,BOOK01710,2,0.33794539640587434
BOOK01620,BOOK01771,3,0.31784193520220566
BOOK01620,BOOK01475,4,0.31627468005504444
BOOK01620,BOOK01267,5,0.307082162024273
BOOK01620,BOOK02038,6,0.3012986648423844
BOOK01620,BOOK01487,7,0.289385973009912
BOOK01620,BOOK01374,8,0.274057851063032
BOOK01620,BOOK01314,9,0.263685180371893
BOOK01620,BOOK01826,10,0.22262784990556736
BOOK01621,BOOK01016,1,0.5056166867475053
BOOK01621,BOOK01475,2,0.4758530445364608
BOOK01621,BOOK01332,3,0.44855177895675263
BOOK01621,BOOK01955,4,0.43986437674713436
BOOK01621,BOOK01313,5,0.42161861416841806
BOOK01621,BOOK01674,6,0.42003075819168273
BOOK01621,BOOK01423,7,0.4102854891165985
BOOK01621,BOOK01880,8,0.3785344290785397
BOOK01621,BOOK01633,9,0.29019806312790597
BOOK01621,BOOK01888,10,0.26433210332051144
BOOK01622,BOOK01361,1,0.6230265081999784
BOOK01622,BOOK01198,2,0.34609513307646705
BOOK01622,BOOK01987,3,0.3036336515517511
BOOK01622,BOOK00988,4,0.28655900489897557
BOOK01622,BOOK02034,5,0.2710278513081876
BOOK01622,BOOK00128,6,0.23772426335178048
BOOK01622,BOOK01294,7,0.2282472823341507
BOOK01622,BOOK01610,8,0.2131475061458169
BOOK01622,BOOK00827,9,0.14322398635589145
BOOK01622,BOOK00884,10,0.09430160559569384
BOOK01623,BOOK01185,1,0.5576889351170616
BOOK01623,BOOK00623,2,0.33287250941618174
BOOK01624,BOOK01355,1,0.667907702398224
BOOK01624,BOOK01461,2,0.5591698455792014
BOOK01624,BOOK01129,3,0.5103943141778228
BOOK01624,BOOK01251,4,0.49605122141972646
BOOK01624,BOOK01398,5,0.4703726509729191
BOOK01624,BOOK00239,6,0.3539856035397027
BOOK01625,BOOK01564,1,0.3801424934592508
BOOK01625,BOOK00089,2,0.15609689633381943
BOOK01625,BOOK00045,3,0.1470638595746383
BOOK01625,BOOK00031,4,0.12820624885136542
BOOK01625,BOOK00914,5,0.11231640854244036
BOOK01625,BOOK00167,6,0.08679568932979145
BOOK01625,BOOK00438,7,0.08536737681128727
BOOK01625,BOOK00043,8,0.08409434561132421
BOOK01625,BOOK00068,9,0.06484409932600128
BOOK01625,BOOK00596,10,0.0632948137481481
BOOK01626,BOOK01824,1,0.3685859492980485
BOOK01626,BOOK01920,2,0.3107297298149593
BOOK01626,BOOK01803,3,0.20789409032222106
BOOK01626,BOOK01303,4,0.19701818394338194
BOOK01626,BOOK01910,5,0.18733039246635014
BOOK01626,BOOK00401,6,0.1851263939688093
BOOK01626,BOOK00146,7,0.1848382509388657
BOOK01626,BOOK01387,8,0.14629671855320792
BOOK01626,BOOK01106,9,0.14629671855320792
BOOK01626,BOOK01638,10,0.1450939273389509
BOOK01627,BOOK01595,1,0.5447582122719163
BOOK01627,BOOK01567,2,0.5201195286084755
BOOK01627,BOOK01485,3,0.4187371206118395
BOOK01627,BOOK00953,4,0.4043348906142397
BOOK01627,BOOK01280,5,0.37843910647247353
BOOK01627,BOOK01436,6,0.31895169950986874
BOOK01627,BOOK01902,7,0.3128107075846354
BOOK01627,BOOK01457,8,0.3107400806045353
BOOK01627,BOOK01684,9,0.3024008782353293
BOOK01627,BOOK02026,10,0.2990335936517197
BOOK01628,BOOK01636,1,0.4023835825562895
BOOK01628,BOOK01131,2,0.3932763648673188
BOOK01628,BOOK00904,3,0.3912324614814587
BOOK01628,BOOK02019,4,0.3902500486694325
BOOK01628,BOOK01038,5,0.334542244699026
BOOK01628,BOOK01798,6,0.3290527724181904
BOOK01628,BOOK01667,7,0.29728320051511753
BOOK01628,BOOK01682,8,0.2811330802615721
BOOK01628,BOOK00917,9,0.22960062834913944
BOOK01628,BOOK01102,10,0.19153484382429162
BOOK01629,BOOK01465,1,0.490770787279727
BOOK01629,BOOK01353,2,0.4616895788354731
BOOK01629,BOOK01161,3,0.3610214039789189
BOOK01629,BOOK01817,4,0.2737996055665107
BOOK01629,BOOK00740,5,0.23301437686624693
BOOK01629,BOOK01962,6,0.23246732113414317
BOOK01629,BOOK01129,7,0.23140952142827453
BOOK01629,BOOK01117,8,0.22197434276272132
BOOK01629,BOOK00698,9,0.15469451083808533
BOOK01629,BOOK00847,10,0.15029025301774498
BOOK01630,BOOK01633,1,0.650147795946731
BOOK01630,BOOK01727,2,0.3751046898788025
BOOK01630,BOOK01673,3,0.3024043014372362
BOOK01630,BOOK01150,4,0.2630415320629494
BOOK01630,BOOK01440,5,0.260162893458955
BOOK01630,BOOK01312,6,0.259386264715869
BOOK01630,BOOK01696,7,0.25442230204180993
BOOK01630,BOOK02059,8,0.23855832266867671
BOOK01630,BOOK02046,9,0.2173547962334631
BOOK01630,BOOK02013,10,0.21617456723509623
BOOK01631,BOOK01663,1,0.70375522280114
BOOK01631,BOOK01134,2,0.48740243218209384
BOOK01631,BOOK02062,3,0.4613268296996287
BOOK01631,BOOK01960,4,0.4429461368611942
BOOK01631,BOOK01737,5,0.4193207512614234
BOOK01631,BOOK01397,6,0.4153301830780197
BOOK01631,BOOK01384,7,0.40923543951550095
BOOK01631,BOOK01833,8,0.37900224377164565
BOOK01631,BOOK01003,9,0.36029119036485635
BOOK01631,BOOK01519,10,0.36029119036485635
BOOK01632,BOOK01542,1,0.39876241735999113
BOOK01632,BOOK01926,2,0.3526956467901708
BOOK01632,BOOK00273,3,0.30243549121248503
BOOK01632,BOOK01052,4,0.28214991989002725
BOOK01632,BOOK01614,5,0.2652926979018893
BOOK01632,BOOK01425,6,0.25612741410419787
BOOK01632,BOOK01642,7,0.2343117038921726
BOOK01632,BOOK01194,8,0.20737415518906493
BOOK01632,BOOK01142,9,0.19192958640844476
BOOK01632,BOOK00243,10,0.056048294098051246
BOOK01633,BOOK01630,1,0.650147795946731
BOOK01633,BOOK01727,2,0.46507273910959196
BOOK01633,BOOK01150,3,0.3261314750706682
BOOK01633,BOOK01312,4,0.3215994997497684
BOOK01633,BOOK01475,5,0.3179737187331426
BOOK01633,BOOK01696,6,0.31544494135592815
BOOK01633,BOOK01955,7,0.29392543185001235
BOOK01633,BOOK01621,8,0.29019806312790597
BOOK01633,BOOK01313,9,0.28173327915730867
BOOK01633,BOOK01674,10,0.2806722447149904
BOOK01634,BOOK00073,1,0.1839898573301297
BOOK01634,BOOK00910,2,0.16076560516119587
BOOK01634,BOOK00830,3,0.12822136052579935
BOOK01634,BOOK00915,4,0.11396927294194309
BOOK01634,BOOK00471,5,0.11297527421632794
BOOK01634,BOOK00856,6,0.07732355831169421
BOOK01634,BOOK00820,7,0.0726433049441333
BOOK01635,BOOK01187,1,0.571056792710685
BOOK01635,BOOK01389,2,0.5522929827197082
BOOK01635,BOOK01650,3,0.40574201981279534
BOOK01635,BOOK01576,4,0.18873961193878677
BOOK01635,BOOK01609,5,0.1683984876427932
BOOK01635,BOOK01214,6,0.16668216869159436
BOOK01635,BOOK01218,7,0.16546242023712643
BOOK01635,BOOK01234,8,0.15514241241964905
BOOK01635,BOOK01327,9,0.15136392857630246
BOOK01635,BOOK01130,10,0.14872940858671876
BOOK01636,BOOK01628,1,0.4023835825562895
BOOK01636,BOOK00904,2,0.30868519018893814
BOOK01636,BOOK02019,3,0.3079100595042909
BOOK01636,BOOK01335,4,0.30781019982794183
BOOK01636,BOOK01672,5,0.3075778510072477
BOOK01636,BOOK01694,6,0.2980900294846931
BOOK01636,BOOK01140,7,0.2934735078248983
BOOK01636,BOOK01038,8,0.26395620659930136
BOOK01636,BOOK01798,9,0.2596249739898443
BOOK01636,BOOK00788,10,0.15158264271406616
BOOK01637,BOOK01929,1,0.3924576389293631
BOOK01637,BOOK01310,2,0.28885102824668235
BOOK01637,BOOK01819,3,0.25586934554007107
BOOK01637,BOOK01352,4,0.23753299231411829
BOOK01637,BOOK00916,5,0.23315163942303216
BOOK01637,BOOK01370,6,0.23308501787770347
BOOK01637,BOOK00084,7,0.23306507375161015
BOOK01637,BOOK01356,8,0.2293327513202546
BOOK01637,BOOK00045,9,0.22472185005543016
BOOK01637,BOOK01496,10,0.20584345862519474
BOOK01638,BOOK01671,1,0.6112285170655524
BOOK01638,BOOK01715,2,0.6112285170655524
BOOK01638,BOOK00997,3,0.41293924803610726
BOOK01638,BOOK01721,4,0.4058811157672412
BOOK01638,BOOK01824,5,0.3936501855680452
BOOK01638,BOOK01332,6,0.37021583287942694
BOOK01638,BOOK01402,7,0.33014093036990205
BOOK01638,BOOK01429,8,0.3266962690962806
BOOK01638,BOOK00146,9,0.2841585055364584
BOOK01638,BOOK00903,10,0.2838473357684884
BOOK01639,BOOK02010,1,0.4883326597062873
BOOK01639,BOOK01714,2,0.42682289384232464
BOOK01639,BOOK01737,3,0.3921839556776016
BOOK01639,BOOK01350,4,0.3842274233619443
BOOK01639,BOOK01750,5,0.378876953432771
BOOK01639,BOOK01743,6,0.35887650458460624
BOOK01639,BOOK01240,7,0.3255310351686861
BOOK01639,BOOK01103,8,0.32166940827630064
BOOK01639,BOOK01137,9,0.3102776895784459
BOOK01639,BOOK01166,10,0.2726289058940707
BOOK01640,BOOK01064,1,0.4789880050195998
BOOK01640,BOOK01752,2,0.41840664725916293
BOOK01640,BOOK01102,3,0.4115851642802222
BOOK01640,BOOK01045,4,0.3958736006659278
BOOK01640,BOOK00021,5,0.10297361470005317
BOOK01640,BOOK00410,6,0.08522392373299513
BOOK01641,BOOK01454,1,0.6323974716104172
BOOK01641,BOOK01285,2,0.4562913654749768
BOOK01641,BOOK01656,3,0.42802095723661504
BOOK01641,BOOK01868,4,0.4091305017078765
BOOK01641,BOOK01191,5,0.36741151810153216
BOOK01641,BOOK01602,6,0.35730168988846717
BOOK01641,BOOK01871,7,0.33459695246856913
BOOK01641,BOOK01178,8,0.3308807820654333
BOOK01641,BOOK01874,9,0.322340319933006
BOOK01641,BOOK01585,10,0.32025450987718673
BOOK01642,BOOK00724,1,0.651598807198192
BOOK01642,BOOK01359,2,0.3863142390443175
BOOK01642,BOOK01646,3,0.3376191093423222
BOOK01642,BOOK01057,4,0.3313740101429591
BOOK01642,BOOK01425,5,0.32543999343746166
BOOK01642,BOOK01049,6,0.32355052965449854
BOOK01642,BOOK01738,7,0.29306673042640446
BOOK01642,BOOK01822,8,0.2795915153555625
BOOK01642,BOOK01194,9,0.2634932458903951
BOOK01642,BOOK01870,10,0.25790367846260737
BOOK01643,BOOK01695,1,0.5439390246986388
BOOK01643,BOOK01687,2,0.4718946670515809
BOOK01643,BOOK01020,3,0.3089569959414731
BOOK01643,BOOK01963,4,0.3089569959414731
BOOK01643,BOOK01613,5,0.23481465629528647
BOOK01643,BOOK01618,6,0.229278228206687
BOOK01643,BOOK00034,7,0.17890715636370114
BOOK01643,BOOK00764,8,0.10398458547673424
BOOK01643,BOOK00458,9,0.0985609656085758
BOOK01643,BOOK00167,10,0.04506238876083625
BOOK01644,BOOK01035,1,0.30928793332475313
BOOK01644,BOOK01738,2,0.27176014994035697
BOOK01644,BOOK01745,3,0.2513836413201109
BOOK01644,BOOK02013,4,0.22866238043199566
BOOK01644,BOOK00742,5,0.174828265789714
BOOK01644,BOOK01063,6,0.14773471279710074
BOOK01644,BOOK01571,7,0.1309954551033167
BOOK01644,BOOK00154,8,0.08312262736813922
BOOK01644,BOOK00803,9,0.08094840478948356
BOOK01644,BOOK00062,10,0.051678653338373855
BOOK01645,BOOK00606,1,0.34104406473104854
BOOK01645,BOOK00873,2,0.2274430091919965
BOOK01645,BOOK00862,3,0.21008748051667692
BOOK01645,BOOK00895,4,0.20244159178545817
BOOK01645,BOOK00872,5,0.17819184076772385
BOOK01645,BOOK00998,6,0.16459624293136896
BOOK01645,BOOK00877,7,0.16130608150865766
BOOK01645,BOOK01152,8,0.161165137772501
BOOK01645,BOOK00889,9,0.16069536303503737
BOOK01645,BOOK00874,10,0.16052182172738666
BOOK01646,BOOK01334,1,0.5500134973033103
BOOK01646,BOOK01755,2,0.44816103860860257
BOOK01646,BOOK01057,3,0.40287660199350867
BOOK01646,BOOK01357,4,0.4002542684829245
BOOK01646,BOOK01049,5,0.3933650013897265
BOOK01646,BOOK01738,6,0.3563035268233638
BOOK01646,BOOK01822,7,0.3399206823856529
BOOK01646,BOOK01642,8,0.3376191093423222
BOOK01646,BOOK01870,9,0.3135531286108299
BOOK01646,BOOK02003,10,0.30530656679101126
BOOK01647,BOOK01868,1,0.5391909395258926
BOOK01647,BOOK01766,2,0.4442912203912458
BOOK01647,BOOK00231,3,0.3606049102751404
BOOK01647,BOOK00534,4,0.12398137198055467
BOOK01648,BOOK01873,1,0.6638216604347316
BOOK01648,BOOK01660,2,0.5774436540569551
BOOK01648,BOOK01680,3,0.5606149362695932
BOOK01648,BOOK01454,4,0.4675625758328812
BOOK01648,BOOK01656,5,0.3164569598394812
BOOK01648,BOOK01868,6,0.30249031632463386
